Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,306,Khoa học Máy tính,Đại học chính quy,"Khoa học Máy tính (Chuyển tiếp Úc, New Zealand, Mỹ)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,20,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,307,Kỹ thuật Máy tính,Đại học chính quy,"Kỹ thuật Máy tính (Chuyển tiếp Úc, New Zealand)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,308,Kỹ thuật Điện - Điện tử,Đại học chính quy,"Kỹ thuật Điện - Điện tử (Chuyển tiếp Úc, Hàn Quốc)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,20,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,309,Kỹ thuật Cơ khí,Đại học chính quy,"Kỹ thuật Cơ khí (Chuyển tiếp Mỹ, Úc)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,310,Kỹ thuật Cơ Điện tử,Đại học chính quy,"Kỹ thuật Cơ Điện tử (Chuyển tiếp Mỹ, Úc)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,314,Kỹ thuật Hóa học,Đại học chính quy,Kỹ thuật Hóa học (Chuyển tiếp Úc),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,30,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,315,Kỹ thuật Xây dựng,Đại học chính quy,Kỹ thuật Xây dựng (Chuyển tiếp Úc),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,319,Công nghệ Thực phẩm,Đại học chính quy,Công nghệ Thực phẩm (Chuyển tiếp New Zealand),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,323,Quản lý Công nghiệp,Đại học chính quy,Quản lý Công nghiệp (Chuyển tiếp Úc),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,10,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ECO,Kinh doanh và quản lý
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,325,"Kỹ thuật Môi trường, Quản lý Tài nguyên & Môi trường",Đại học chính quy,"Kỹ thuật Môi trường, Quản lý Tài nguyên & Môi trường (Chuyển tiếp Úc)",Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,5,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,SCI,Khoa học tự nhiên
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,342,Kỹ thuật Ô tô,Đại học chính quy,Kỹ thuật Ô tô (Chuyển tiếp Úc),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,5,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,345,Kỹ thuật Hàng không,Đại học chính quy,Kỹ thuật Hàng không (Chuyển tiếp Úc),Chương trình chuyển tiếp Quốc tế,Tiếng Anh,4,2025,5,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),80.000.000 đ/năm,ENG,Kỹ thuật và công nghệ
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,406,Trí tuệ Nhân tạo,Đại học chính quy,Trí tuệ Nhân tạo (Chuyên ngành của ngành Khoa học Máy tính) - ĐH Công nghệ Sydney (Úc) cấp bằng,Chương trình Liên kết Quốc tế,Tiếng Anh,3,2025,100,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),256.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
QSB,Đại học Bách khoa - ĐHQG TPHCM,Công lập,TP. HCM,416,Công nghệ Thông tin,Đại học chính quy,Công nghệ Thông tin (Chuyên ngành của ngành Khoa học Máy tính) - ĐH Công nghệ Sydney (Úc) cấp bằng,Chương trình Liên kết Quốc tế,Tiếng Anh,3,2025,100,Xét tuyển thẳng (PT1); Xét tuyển Tổng hợp (PT2),256.000.000 đ/năm,IT,Máy tính và công nghệ thông tin
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7140101,Giáo dục học,Đại học chính quy,Giáo dục học,Chương trình chuẩn,Tiếng Việt,4,2025,70,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"24,255,000",EDU,Khoa học giáo dục
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7140114,Quản lý giáo dục,Đại học chính quy,Quản lý giáo dục,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"24,255,000",EDU,Khoa học giáo dục
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7210213,Nghệ thuật học,Đại học chính quy,Nghệ thuật học,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"24,255,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220201,Ngôn ngữ Anh,Đại học chính quy,Ngôn ngữ Anh,Chương trình chuẩn,Tiếng Việt,4,2025,225,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"29,843,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220202,Ngôn ngữ Nga,Đại học chính quy,Ngôn ngữ Nga,Chương trình chuẩn,Tiếng Việt,4,2025,60,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"16,652,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220203,Ngôn ngữ Pháp,Đại học chính quy,Ngôn ngữ Pháp,Chương trình chuẩn,Tiếng Việt,4,2025,80,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"24,255,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220204,Ngôn ngữ Trung Quốc,Đại học chính quy,Ngôn ngữ Trung Quốc,Chương trình chuẩn,Tiếng Việt,4,2025,165,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"29,843,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220205,Ngôn ngữ Đức,Đại học chính quy,Ngôn ngữ Đức,Chương trình chuẩn,Tiếng Việt,4,2025,30,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"24,255,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220206,Ngôn ngữ Tây Ban Nha,Đại học chính quy,Ngôn ngữ Tây Ban Nha,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"16,652,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7220208,Ngôn ngữ Italia,Đại học chính quy,Ngôn ngữ Italia,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"16,652,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229001,Triết học,Đại học chính quy,Triết học,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"16,652,000",SOC,Khoa học xã hội
QSX,Đại học Khoa học Xã hội và Nhân văn - ĐHQG TP.HCM,Công lập,TP. HCM,7229009,Tôn giáo học,Đại học chính quy,Tôn giáo học,Chương trình chuẩn,Tiếng Việt,4,2025,50,Xét tuyển thẳng/ƯTXT (PT1); Xét ĐGNL ĐHQG-HCM (PT2); Xét thi THPT (PT3),"16,652,000",SOC,Khoa học xã hội
