Mã trường,Trường,Loại trường,Tỉnh/TP,Mã ngành,Ngành,Trình độ,Tên chương trình,Loại CT,Ngôn ngữ,Số năm,Năm TS,Chỉ tiêu,Phương thức,Học phí,Mã nhóm,Nhóm ngành
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7520201,Kỹ thuật điện,Đại học chính quy,Kỹ thuật điện,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7520207,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7520216,Kỹ thuật điều khiển và tự động hoá,Đại học chính quy,Kỹ thuật điều khiển và tự động hoá,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7580101,Kiến trúc,Đại học chính quy,Kiến trúc,Chương trình đại trà,Tiếng Việt,4,2023,60,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7580201,Kỹ thuật xây dựng,Đại học chính quy,Kỹ thuật xây dựng,Chương trình đại trà,Tiếng Việt,4,2023,170,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
GSA,Trường Đại học Giao thông vận tải,Công lập,TP. HCM,7580205,Kỹ thuật xây dựng công trình giao thông,Đại học chính quy,Kỹ thuật xây dựng công trình giao thông,Chương trình đại trà,Tiếng Việt,4,2023,170,Xét kết quả thi THPT và tuyển thẳng; Xét học bạ THPT; Xét ĐGNL của ĐHQG-HCM,18.125.000 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140201,Giáo dục Mầm non,Đại học chính quy,Giáo dục Mầm non,Chương trình đại trà,Tiếng Việt,4,2023,170,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển; Kết hợp thi năng khiếu,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140202,Giáo dục Tiểu học,Đại học chính quy,Giáo dục Tiểu học,Chương trình đại trà,Tiếng Việt,4,2023,420,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140114,Quản lý giáo dục,Đại học chính quy,Quản lý giáo dục,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140209,Sư phạm Toán học,Đại học chính quy,Sư phạm Toán học,Chương trình đại trà,Tiếng Việt,4,2023,120,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140209C,Sư phạm Toán học chất lượng cao,Đại học chính quy,Sư phạm Toán học chất lượng cao,Chương trình chất lượng cao/tài năng,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,Miễn học phí,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140210,Sư phạm Tin học,Đại học chính quy,Sư phạm Tin học,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140211,Sư phạm Vật lý,Đại học chính quy,Sư phạm Vật lý,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140212,Sư phạm Hóa học,Đại học chính quy,Sư phạm Hóa học,Chương trình đại trà,Tiếng Việt,4,2023,40,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140213,Sư phạm Sinh học,Đại học chính quy,Sư phạm Sinh học,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140217,Sư phạm Ngữ văn,Đại học chính quy,Sư phạm Ngữ văn,Chương trình đại trà,Tiếng Việt,4,2023,150,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140218,Sư phạm Lịch sử,Đại học chính quy,Sư phạm Lịch sử,Chương trình đại trà,Tiếng Việt,4,2023,40,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140219,Sư phạm Địa lý,Đại học chính quy,Sư phạm Địa lý,Chương trình đại trà,Tiếng Việt,4,2023,40,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140205,Giáo dục Chính trị,Đại học chính quy,Giáo dục Chính trị,Chương trình đại trà,Tiếng Việt,4,2023,25,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140206,Giáo dục Thể chất,Đại học chính quy,Giáo dục Thể chất,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển; Kết hợp thi năng khiếu,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140208,Giáo dục Quốc phòng - An ninh,Đại học chính quy,Giáo dục Quốc phòng - An ninh,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140231C,Sư phạm Tiếng Anh (lớp tài năng),Đại học chính quy,Sư phạm Tiếng Anh (lớp tài năng),Chương trình chất lượng cao/tài năng,Tiếng Anh,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,Miễn học phí,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7140231,Sư phạm Tiếng Anh,Đại học chính quy,Sư phạm Tiếng Anh,Chương trình đại trà,Tiếng Anh,4,2023,170,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,1.465.100 đ/học kỳ,EDU,Khoa học giáo dục
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7220201,Ngôn ngữ Anh,Đại học chính quy,Ngôn ngữ Anh,Chương trình đại trà,Tiếng Anh,4,2023,250,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,SOC,Khoa học xã hội
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7340301,Kế toán,Đại học chính quy,Kế toán,Chương trình đại trà,Tiếng Việt,4,2023,500,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7340101,Quản trị kinh doanh,Đại học chính quy,Quản trị kinh doanh,Chương trình đại trà,Tiếng Việt,4,2023,270,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7340101C,Quản trị kinh doanh chất lượng cao,Đại học chính quy,Quản trị kinh doanh chất lượng cao,Chương trình chất lượng cao/tài năng,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7340201,Tài chính - Ngân hàng,Đại học chính quy,Tài chính - Ngân hàng,Chương trình đại trà,Tiếng Việt,4,2023,150,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7310101,Kinh tế,Đại học chính quy,Kinh tế,Chương trình đại trà,Tiếng Việt,4,2023,130,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7340122,Thương mại điện tử,Đại học chính quy,Thương mại điện tử,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7380101,Luật,Đại học chính quy,Luật,Chương trình đại trà,Tiếng Việt,4,2023,110,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,SOC,Khoa học xã hội
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7380107,Luật kinh tế,Đại học chính quy,Luật kinh tế,Chương trình đại trà,Tiếng Việt,4,2023,110,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,SOC,Khoa học xã hội
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7310205,Quản lý nhà nước,Đại học chính quy,Quản lý nhà nước,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7229042,Quản lý văn hóa,Đại học chính quy,Quản lý văn hóa,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,SOC,Khoa học xã hội
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7310201,Chính trị học,Đại học chính quy,Chính trị học,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7760101,Công tác xã hội,Đại học chính quy,Công tác xã hội,Chương trình đại trà,Tiếng Việt,4,2023,30,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,MED,Sức khỏe
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7310630,Việt Nam học,Đại học chính quy,Việt Nam học,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,7.465.100 đ/học kỳ,ECO,Kinh doanh và quản lý
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7420201,Công nghệ sinh học,Đại học chính quy,Công nghệ sinh học,Chương trình đại trà,Tiếng Việt,4.5,2023,40,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,SCI,Khoa học tự nhiên
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7540101,Công nghệ thực phẩm,Đại học chính quy,Công nghệ thực phẩm,Chương trình đại trà,Tiếng Việt,4.5,2023,50,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7720301,Điều dưỡng,Đại học chính quy,Điều dưỡng,Chương trình đại trà,Tiếng Việt,4,2023,80,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.265.100 đ/học kỳ,MED,Sức khỏe
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7580301,Kinh tế xây dựng,Đại học chính quy,Kinh tế xây dựng,Chương trình đại trà,Tiếng Việt,4,2023,50,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.265.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7580201,Kỹ thuật xây dựng,Đại học chính quy,Kỹ thuật xây dựng,Chương trình đại trà,Tiếng Việt,4.5,2023,110,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7580205,Kỹ thuật xây dựng công trình giao thông,Đại học chính quy,Kỹ thuật xây dựng công trình giao thông,Chương trình đại trà,Tiếng Việt,4.5,2023,60,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7510301,"Công nghệ kỹ thuật điện, điện tử",Đại học chính quy,"Công nghệ kỹ thuật điện, điện tử",Chương trình đại trà,Tiếng Việt,4.5,2023,105,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7510206,Công nghệ kỹ thuật nhiệt,Đại học chính quy,Công nghệ kỹ thuật nhiệt,Chương trình đại trà,Tiếng Việt,4.5,2023,40,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7510205,Công nghệ kỹ thuật ô tô,Đại học chính quy,Công nghệ kỹ thuật ô tô,Chương trình đại trà,Tiếng Việt,4.5,2023,150,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7520207,Kỹ thuật điện tử - viễn thông,Đại học chính quy,Kỹ thuật điện tử - viễn thông,Chương trình đại trà,Tiếng Việt,4.5,2023,50,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7520216,Kỹ thuật điều khiển và tự động hóa,Đại học chính quy,Kỹ thuật điều khiển và tự động hóa,Chương trình đại trà,Tiếng Việt,4.5,2023,100,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,ENG,Kỹ thuật và công nghệ
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7480201,Công nghệ thông tin,Đại học chính quy,Công nghệ thông tin,Chương trình đại trà,Tiếng Việt,4.5,2023,270,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,IT,Máy tính và công nghệ thông tin
TDV,Trường Đại học Vinh,Công lập,Nghệ An,7480201C,Công nghệ thông tin chất lượng cao,Đại học chính quy,Công nghệ thông tin chất lượng cao,Chương trình chất lượng cao/tài năng,Tiếng Việt,4.5,2023,45,Xét kết quả thi THPT; Xét học bạ THPT; Xét ĐGNL/ĐGTD; Xét tuyển thẳng và ưu tiên xét tuyển,9.400.100 đ/học kỳ,IT,Máy tính và công nghệ thông tin
